customer_id,film_id,store_id,rental_id,rental_price,rental_duration,late_fees
511,157,2,9143,6.99,5.0,0.0
511,170,2,12920,4.99,5.0,0.0
511,220,2,14302,6.99,3.0,0.0
511,254,2,10429,2.99,1.0,0.0
511,271,1,4482,4.99,8.0,3.0
511,295,1,8026,4.99,8.0,5.0
511,309,1,3852,0.99,0.0,0.0
511,42,2,1281,2.99,5.0,0.0
511,533,1,3366,4.99,4.0,0.0
511,567,1,819,3.99,8.0,5.0
511,567,2,15172,4.99,6.0,3.0
511,582,2,6320,0.99,3.0,0.0
511,616,2,3600,4.99,8.0,4.0
511,618,2,6040,0.99,1.0,0.0
511,63,1,5164,3.99,4.0,0.0
511,638,2,12110,6.99,4.0,0.0
511,775,1,5601,0.99,4.0,0.0
511,827,2,9760,4.99,3.0,0.0
511,858,2,56,2.99,3.0,0.0
511,922,2,2966,10.99,8.0,1.0
511,985,1,14213,4.99,5.0,1.0
512,142,1,11818,9.99,2.0,0.0
512,263,2,14288,4.99,4.0,0.0
512,327,1,7715,6.99,6.0,3.0
512,358,1,4752,5.99,0.0,0.0
512,378,1,15317,3.99,2.0,0.0
512,388,2,5064,6.99,3.0,0.0
512,408,1,15265,3.99,0.0,0.0
512,413,1,1176,6.99,1.0,0.0
512,422,2,4799,0.99,4.0,0.0
512,440,1,12786,0.99,5.0,0.0
512,443,2,13771,0.99,7.0,1.0
512,450,2,15990,4.99,4.0,0.0
512,556,2,5813,3.99,2.0,0.0
512,683,1,2364,2.99,2.0,0.0
512,745,1,15153,2.99,7.0,2.0
512,746,1,7507,0.99,4.0,1.0
512,748,1,14870,2.99,1.0,0.0
512,846,1,7219,2.99,7.0,4.0
512,862,1,15733,4.99,3.0,0.0
512,877,1,2029,4.99,1.0,0.0
512,916,1,12957,8.99,0.0,0.0
512,949,1,8868,4.99,1.0,0.0
512,951,2,9055,2.99,4.0,0.0
512,959,1,13156,4.99,0.0,0.0
512,969,1,10670,3.99,8.0,4.0
512,999,2,10232,4.99,8.0,3.0
513,121,2,4178,4.99,2.0,0.0
513,13,2,14844,7.99,2.0,0.0
513,139,1,11165,2.99,9.0,2.0
513,147,2,13690,4.99,8.0,3.0
513,172,1,6027,4.99,3.0,0.0
513,181,2,12559,5.99,8.0,1.0
513,193,1,15035,4.99,0.0,0.0
513,387,1,11407,3.99,3.0,0.0
513,39,2,7655,0.99,3.0,0.0
513,391,1,11755,3.99,4.0,0.0
513,4,1,9862,2.99,7.0,2.0
513,409,1,8320,4.99,2.0,0.0
513,452,2,15545,5.99,9.0,5.0
513,514,2,10012,3.99,7.0,1.0
513,536,2,8683,9.99,8.0,5.0
513,566,1,1607,2.99,7.0,1.0
513,60,1,15289,6.99,9.0,6.0
513,614,2,993,4.99,4.0,0.0
513,649,2,8350,4.99,1.0,0.0
513,666,1,11081,2.99,4.0,0.0
513,73,1,8798,5.99,9.0,4.0
513,77,2,2737,1.99,1.0,0.0
513,803,1,14875,4.99,1.0,0.0
513,809,2,13596,5.99,3.0,0.0
513,856,1,12807,4.99,2.0,0.0
513,861,2,2290,7.99,7.0,4.0
513,866,2,5741,7.99,8.0,2.0
513,901,1,3872,0.99,9.0,6.0
513,912,1,12784,2.99,2.0,0.0
513,915,2,4055,2.99,2.0,0.0
513,998,2,4220,4.99,4.0,0.0
514,10,1,13344,3.99,8.0,2.0
514,157,2,15451,2.99,4.0,0.0
514,271,2,3385,0.99,2.0,0.0
514,284,2,14386,1.99,7.0,2.0
514,286,2,3668,5.99,3.0,0.0
514,327,1,12752,2.99,8.0,5.0
514,347,1,2002,3.99,1.0,0.0
514,351,1,12302,4.99,9.0,5.0
514,45,1,2789,0.99,1.0,0.0
514,470,1,14052,0.99,5.0,1.0
514,521,1,1692,4.99,3.0,0.0
514,543,1,12293,4.99,8.0,3.0
514,663,2,12578,0.99,2.0,0.0
514,680,2,536,4.99,8.0,4.0
514,766,1,2362,0.99,1.0,0.0
514,816,2,7791,4.99,7.0,4.0
514,922,1,15776,5.99,4.0,0.0
514,932,1,3084,2.99,1.0,0.0
514,942,2,12067,4.99,8.0,1.0
514,981,2,9038,3.99,8.0,1.0
514,982,1,11675,1.99,,
514,984,1,3860,2.99,9.0,6.0
515,139,1,11572,4.99,2.0,0.0
515,139,1,5697,4.99,5.0,0.0
515,190,2,10159,4.99,5.0,0.0
515,271,1,11691,3.99,7.0,2.0
515,275,1,11451,3.99,9.0,6.0
515,290,1,1244,4.99,7.0,3.0
515,295,2,2003,4.99,6.0,3.0
515,313,2,5546,2.99,5.0,0.0
515,333,1,15274,4.99,1.0,0.0
515,342,1,2484,4.99,3.0,0.0
515,397,1,292,6.99,7.0,2.0
515,510,1,3782,0.99,7.0,1.0
515,555,1,8706,4.99,3.0,0.0
515,560,1,12486,8.99,3.0,0.0
515,561,1,2513,0.99,4.0,0.0
515,575,2,3063,3.99,5.0,2.0
515,586,1,14414,0.99,,
515,644,2,10716,0.99,4.0,0.0
515,657,1,14072,4.99,7.0,2.0
515,673,1,14378,3.99,3.0,0.0
515,723,2,4111,6.99,9.0,6.0
515,734,2,187,8.99,0.0,0.0
515,767,1,12416,2.99,0.0,0.0
515,830,2,1531,5.99,4.0,0.0
515,839,2,12889,5.99,0.0,0.0
515,856,2,11937,6.99,7.0,2.0
515,901,2,5216,0.99,7.0,4.0
515,914,2,7429,3.99,4.0,0.0
516,18,1,15526,0.99,1.0,0.0
516,210,2,339,3.99,8.0,5.0
516,264,2,14932,0.99,,
516,265,1,11939,1.99,0.0,0.0
516,283,1,2017,0.99,9.0,3.0
516,350,2,15701,0.99,6.0,3.0
516,394,1,3431,2.99,3.0,0.0
516,414,1,571,1.99,4.0,1.0
516,425,2,3068,0.99,7.0,1.0
516,492,1,12915,0.0,1.0,0.0
516,510,1,12535,1.99,7.0,1.0
516,535,1,7628,4.99,2.0,0.0
516,588,2,1200,1.99,1.0,0.0
516,592,2,1718,10.99,1.0,0.0
516,603,2,8585,2.99,8.0,2.0
516,614,1,1159,4.99,3.0,0.0
516,689,1,11926,0.99,6.0,1.0
516,700,2,5780,3.99,0.0,0.0
516,741,2,12130,5.98,8.0,1.0
516,761,2,6677,6.99,3.0,0.0
516,774,1,8396,4.99,2.0,0.0
516,795,1,9243,4.99,4.0,0.0
516,836,1,13276,8.99,5.0,2.0
516,893,2,6858,6.99,4.0,0.0
516,980,2,8534,5.99,1.0,0.0
516,99,1,7882,4.99,4.0,0.0
517,200,2,2534,2.99,8.0,1.0
517,232,1,1653,4.99,4.0,0.0
517,240,2,12705,0.99,8.0,1.0
517,249,1,1850,4.99,5.0,0.0
517,284,2,6594,4.99,7.0,2.0
517,349,1,4369,4.99,9.0,5.0
517,50,2,4109,4.99,4.0,1.0
517,502,1,6903,0.99,4.0,0.0
517,516,2,1809,8.99,5.0,0.0
517,521,1,3113,0.99,1.0,0.0
517,559,1,4993,2.99,0.0,0.0
517,57,2,10358,4.99,5.0,1.0
517,595,1,4934,0.99,3.0,0.0
517,610,1,850,4.99,7.0,0.0
517,637,2,4094,2.99,7.0,0.0
517,657,1,5974,5.99,5.0,0.0
517,666,1,4374,4.99,8.0,4.0
517,68,1,14190,4.99,6.0,1.0
517,690,1,10063,4.99,6.0,0.0
517,702,2,7988,3.99,7.0,3.0
517,766,1,5206,7.99,7.0,2.0
517,776,2,11684,3.99,4.0,0.0
517,790,1,15559,5.99,9.0,3.0
517,845,2,13396,0.99,9.0,2.0
517,888,1,10433,4.99,4.0,0.0
518,1000,2,710,2.99,2.0,0.0
518,133,2,6652,2.99,7.0,0.0
518,142,2,6957,2.99,1.0,0.0
518,226,2,3311,0.99,5.0,1.0
518,254,1,12681,2.99,,
518,263,2,4948,6.99,2.0,0.0
518,274,1,14980,0.99,3.0,0.0
518,301,2,4661,4.99,2.0,0.0
518,307,1,14088,6.99,6.0,0.0
518,350,2,8107,3.99,5.0,2.0
518,37,2,7154,4.99,8.0,5.0
518,377,2,4029,7.99,1.0,0.0
518,391,1,7657,2.99,1.0,0.0
518,415,1,7038,3.99,5.0,2.0
518,456,2,15434,4.99,3.0,0.0
518,504,2,14149,4.99,4.0,0.0
518,552,2,3652,0.99,4.0,0.0
518,610,1,12450,2.99,1.0,0.0
518,637,2,7839,6.99,8.0,1.0
518,693,1,11433,3.99,2.0,0.0
518,704,1,10751,5.99,8.0,5.0
518,77,1,8397,2.99,3.0,0.0
518,816,1,13065,4.99,3.0,0.0
518,829,1,13539,6.99,7.0,0.0
518,845,1,7382,2.99,6.0,0.0
518,877,1,1552,5.99,3.0,0.0
519,111,2,1056,3.99,5.0,2.0
519,147,1,4773,2.99,8.0,3.0
519,285,1,2997,5.99,3.0,0.0
519,292,2,10097,5.99,1.0,0.0
519,412,1,14182,2.99,1.0,0.0
519,501,2,2505,8.99,6.0,3.0
519,509,2,5236,0.99,2.0,0.0
519,526,2,9534,7.99,4.0,0.0
519,54,2,9417,6.99,8.0,3.0
519,58,2,1941,2.99,7.0,1.0
519,59,1,6063,0.99,7.0,3.0
519,601,1,10697,4.99,7.0,3.0
519,651,2,5547,5.99,2.0,0.0
519,703,2,12648,7.99,4.0,0.0
519,730,1,6599,3.99,6.0,3.0
519,738,1,12924,2.99,7.0,4.0
519,821,2,4564,0.99,8.0,2.0
519,821,2,9645,0.99,7.0,1.0
519,842,2,15347,2.99,1.0,0.0
519,856,1,13647,7.99,2.0,0.0
519,9,2,9441,4.99,4.0,1.0
519,922,1,9905,0.99,0.0,0.0
519,97,1,9886,7.99,5.0,0.0
520,123,1,11566,0.99,7.0,1.0
520,123,2,15465,0.99,6.0,0.0
520,16,2,3482,4.99,7.0,1.0
520,19,1,6029,2.99,5.0,0.0
520,222,2,5853,3.99,3.0,0.0
520,266,2,15948,7.99,2.0,0.0
520,371,1,12628,5.99,8.0,3.0
520,408,1,14509,0.99,9.0,5.0
520,417,2,962,6.99,7.0,2.0
520,428,2,4346,2.99,6.0,0.0
520,432,2,5802,10.99,4.0,0.0
520,448,1,8294,2.99,1.0,0.0
520,482,1,7720,4.99,3.0,0.0
520,534,2,3499,7.99,7.0,2.0
520,539,1,5799,4.99,1.0,0.0
520,546,2,9803,2.99,9.0,2.0
520,593,2,8435,2.99,2.0,0.0
520,635,2,13311,0.99,3.0,0.0
520,733,1,13746,5.99,8.0,4.0
520,771,2,15492,2.99,2.0,0.0
520,773,2,13438,2.99,6.0,0.0
520,775,1,12647,5.99,7.0,3.0
520,806,1,7198,5.99,7.0,3.0
520,842,2,10530,4.99,2.0,0.0
520,845,1,12517,4.99,4.0,0.0
520,859,2,7936,0.99,0.0,0.0
520,865,1,13659,2.99,2.0,0.0
520,879,2,2174,6.99,4.0,1.0
520,902,1,2772,4.99,9.0,3.0
520,921,1,1411,0.99,2.0,0.0
520,923,2,10072,0.99,5.0,0.0
520,969,1,14372,4.99,4.0,0.0
521,113,2,4284,0.99,7.0,3.0
521,150,2,15329,2.99,8.0,1.0
521,153,1,11967,3.99,1.0,0.0
521,154,2,9556,7.99,5.0,0.0
521,180,2,11672,4.99,4.0,0.0
521,267,1,15170,4.99,5.0,1.0
521,273,2,4439,2.99,0.0,0.0
521,348,2,2053,0.99,8.0,1.0
521,402,2,5458,4.99,2.0,0.0
521,402,2,13527,2.99,6.0,3.0
521,433,1,12082,4.99,1.0,0.0
521,434,1,14551,3.99,5.0,2.0
521,440,2,5276,2.99,6.0,0.0
521,468,2,5686,0.99,6.0,1.0
521,49,1,7478,1.99,2.0,0.0
521,520,1,10587,2.99,1.0,0.0
521,556,2,14423,0.99,8.0,2.0
521,609,1,12530,4.99,3.0,0.0
521,629,2,9937,1.99,9.0,2.0
521,670,1,1761,0.99,3.0,0.0
521,756,2,5580,6.99,5.0,0.0
521,877,1,14738,5.99,0.0,0.0
521,931,2,11625,2.99,6.0,0.0
522,137,2,10675,7.99,2.0,0.0
522,159,1,7262,4.99,7.0,2.0
522,17,1,13605,6.99,6.0,3.0
522,271,2,12494,6.99,3.0,0.0
522,313,1,3594,0.99,9.0,4.0
522,316,2,10223,0.99,4.0,0.0
522,329,1,3188,2.99,3.0,0.0
522,336,1,8966,2.99,7.0,2.0
522,339,2,5271,6.99,3.0,0.0
522,341,2,10411,3.99,3.0,0.0
522,346,2,5936,0.99,5.0,1.0
522,366,1,426,5.99,8.0,5.0
522,370,2,15921,6.99,9.0,5.0
522,409,1,3102,8.99,5.0,2.0
522,416,1,9335,4.99,6.0,0.0
522,417,2,1289,3.99,9.0,4.0
522,476,2,4078,4.99,9.0,4.0
522,505,2,9227,7.99,5.0,0.0
522,547,2,4563,9.99,3.0,0.0
522,562,2,5532,4.99,0.0,0.0
522,570,1,4701,4.99,1.0,0.0
522,574,2,9412,5.99,1.0,0.0
522,812,2,3191,0.99,3.0,0.0
522,825,1,5514,6.99,2.0,0.0
522,84,1,8642,6.99,6.0,0.0
522,85,2,11696,2.99,1.0,0.0
522,850,2,10821,5.99,0.0,0.0
522,857,1,9047,7.99,5.0,2.0
522,895,2,8181,4.99,4.0,1.0
522,906,2,14467,2.99,9.0,5.0
522,945,1,7955,2.99,9.0,4.0
522,973,2,9533,5.99,5.0,2.0
522,995,2,11830,1.99,3.0,0.0
523,186,2,5287,6.99,6.0,0.0
523,227,1,664,0.99,0.0,0.0
523,239,2,8141,0.99,2.0,0.0
523,273,1,14766,4.99,7.0,1.0
523,299,1,13133,2.99,0.0,0.0
523,302,1,1729,6.99,2.0,0.0
523,358,1,2447,8.99,8.0,3.0
523,360,1,9667,6.99,6.0,2.0
523,367,1,10470,1.99,5.0,0.0
523,416,2,15040,2.99,1.0,0.0
523,424,1,4605,4.99,8.0,2.0
523,449,2,8372,5.99,5.0,1.0
523,499,1,6675,4.99,6.0,3.0
523,564,2,42,4.99,1.0,0.0
523,570,1,11827,4.99,6.0,1.0
523,771,1,2669,0.99,2.0,0.0
523,816,1,2583,7.99,8.0,5.0
523,91,2,5155,2.99,5.0,0.0
523,953,1,5932,2.99,2.0,0.0
523,953,1,7642,1.99,7.0,4.0
523,98,1,12288,2.99,8.0,4.0
523,990,2,9071,2.99,5.0,2.0
524,12,2,982,4.99,3.0,0.0
524,131,1,13626,2.99,9.0,4.0
524,172,1,6161,4.99,7.0,0.0
524,191,2,14366,2.99,4.0,0.0
524,241,1,14680,1.99,8.0,4.0
524,254,1,15206,6.99,0.0,0.0
524,300,1,118,0.99,4.0,0.0
524,42,2,14046,4.99,3.0,0.0
524,678,1,5037,4.99,8.0,5.0
524,687,2,6745,4.99,5.0,0.0
524,748,2,1651,4.99,3.0,0.0
524,81,1,1306,1.99,4.0,0.0
524,83,1,7014,8.99,1.0,0.0
524,863,1,14178,2.99,4.0,0.0
524,907,1,8507,6.99,3.0,0.0
524,915,2,7040,4.99,3.0,0.0
524,962,1,3454,2.99,1.0,0.0
524,972,2,6240,6.99,6.0,2.0
524,988,2,4366,5.99,5.0,0.0
525,200,2,3993,6.99,7.0,0.0
525,21,2,7337,4.99,7.0,4.0
525,226,2,11660,1.99,7.0,3.0
525,235,2,10496,2.99,6.0,0.0
525,267,2,9507,5.99,4.0,0.0
525,28,1,5841,2.99,4.0,0.0
525,336,1,14954,2.99,3.0,0.0
525,453,2,8007,0.99,6.0,3.0
525,490,1,6388,6.99,4.0,0.0
525,595,1,9702,0.99,3.0,0.0
525,753,2,11406,2.99,5.0,2.0
525,805,1,8960,4.99,7.0,2.0
525,845,2,6098,7.99,4.0,0.0
525,88,2,15623,3.99,6.0,0.0
525,893,2,7591,4.99,2.0,0.0
525,925,1,6689,1.99,4.0,1.0
525,926,2,437,5.99,9.0,4.0
525,941,2,15159,0.99,5.0,1.0
525,961,1,1772,2.99,7.0,0.0
526,127,1,10199,2.99,4.0,0.0
526,135,2,12607,0.99,4.0,1.0
526,143,1,4423,6.99,3.0,0.0
526,167,1,7543,5.99,8.0,2.0
526,173,2,15168,2.99,5.0,0.0
526,189,1,7270,7.99,9.0,6.0
526,19,2,6650,2.99,2.0,0.0
526,236,2,8053,4.99,8.0,4.0
526,239,2,5056,2.99,5.0,0.0
526,243,2,1981,2.99,3.0,0.0
526,290,1,16043,9.99,1.0,0.0
526,303,2,3905,5.99,9.0,3.0
526,311,1,13224,8.99,6.0,2.0
526,311,2,5121,3.99,6.0,2.0
526,314,2,1255,4.99,1.0,0.0
526,358,1,8232,4.99,5.0,0.0
526,363,1,3619,1.99,1.0,0.0
526,369,1,11702,4.99,3.0,0.0
526,374,1,7343,0.99,4.0,1.0
526,381,1,13580,0.99,1.0,0.0
526,388,1,495,4.99,7.0,2.0
526,445,1,2828,2.99,4.0,0.0
526,461,2,11503,10.99,1.0,0.0
526,489,2,11046,4.99,9.0,5.0
526,545,1,11612,2.99,7.0,3.0
526,546,2,2398,4.99,8.0,1.0
526,551,1,1848,0.99,6.0,3.0
526,565,1,1865,7.99,2.0,0.0
526,630,2,7399,1.99,3.0,0.0
526,649,2,3339,6.99,4.0,0.0
526,650,1,9577,6.99,1.0,0.0
526,710,1,10020,4.99,1.0,0.0
526,747,2,14590,7.99,2.0,0.0
526,750,1,1015,2.99,4.0,1.0
526,803,1,1972,2.99,4.0,0.0
526,83,1,6671,3.99,0.0,0.0
526,846,2,7883,2.99,2.0,0.0
526,86,1,13617,8.99,8.0,2.0
526,868,1,6404,4.99,7.0,2.0
526,881,2,15395,4.99,5.0,0.0
526,901,1,679,4.99,4.0,1.0
526,914,1,14487,6.99,,
526,914,2,6316,7.99,2.0,0.0
526,947,1,8441,2.99,4.0,0.0
526,979,2,2932,6.99,6.0,0.0
527,155,2,11624,0.99,7.0,1.0
527,196,1,5365,0.99,4.0,0.0
527,249,1,10486,3.99,6.0,0.0
527,314,1,1398,2.99,2.0,0.0
527,352,2,14352,6.99,1.0,0.0
527,362,1,15552,3.99,2.0,0.0
527,379,2,2422,0.99,2.0,0.0
527,381,2,6003,3.99,6.0,0.0
527,471,1,15144,2.99,9.0,2.0
527,505,2,2496,0.99,7.0,1.0
527,51,2,10613,0.99,8.0,3.0
527,533,1,14267,2.99,1.0,0.0
527,572,2,6011,4.99,6.0,2.0
527,587,1,6050,2.99,0.0,0.0
527,680,2,6975,1.99,4.0,0.0
527,7,2,9750,0.99,0.0,0.0
527,728,2,12513,6.99,4.0,1.0
527,790,1,7506,8.99,5.0,0.0
527,793,1,12136,7.99,9.0,3.0
527,859,1,11150,2.99,2.0,0.0
527,86,2,11013,5.99,5.0,0.0
527,938,1,2539,2.99,1.0,0.0
527,958,2,8854,0.99,3.0,0.0
527,975,2,4888,0.99,4.0,0.0
528,134,2,15880,6.99,5.0,1.0
528,170,2,10880,2.99,7.0,2.0
528,174,2,472,0.99,8.0,2.0
528,205,1,3664,0.99,7.0,4.0
528,216,2,8727,3.99,8.0,5.0
528,220,2,533,5.99,9.0,2.0
528,247,2,12818,3.99,3.0,0.0
528,337,1,3654,4.99,9.0,3.0
528,358,2,5215,3.99,2.0,0.0
528,40,2,13518,2.99,2.0,0.0
528,416,2,2019,4.99,2.0,0.0
528,428,1,10673,0.99,7.0,1.0
528,434,2,793,5.99,6.0,3.0
528,450,2,695,3.99,3.0,0.0
528,468,1,13600,7.99,9.0,4.0
528,560,1,10084,3.99,2.0,0.0
528,596,1,4050,9.99,1.0,0.0
528,6,1,4593,5.99,7.0,4.0
528,68,2,204,0.99,3.0,0.0
528,700,2,7569,7.99,1.0,0.0
528,739,2,14148,2.99,3.0,0.0
528,85,2,1875,2.99,1.0,0.0
528,865,1,6561,0.99,3.0,0.0
528,873,2,9488,8.99,0.0,0.0
528,929,1,8112,4.99,8.0,3.0
529,100,1,9375,0.99,4.0,0.0
529,115,1,15305,2.99,4.0,0.0
529,116,1,13797,2.99,,
529,15,1,10361,10.99,9.0,4.0
529,164,1,4254,0.99,5.0,1.0
529,167,2,6908,7.99,4.0,0.0
529,200,2,8708,2.99,4.0,0.0
529,223,2,1234,1.99,7.0,0.0
529,225,1,11862,2.99,6.0,3.0
529,266,1,14449,4.99,5.0,1.0
529,313,2,9310,4.99,7.0,2.0
529,35,2,12356,2.99,3.0,0.0
529,357,2,13132,3.99,9.0,2.0
529,369,1,13011,4.99,7.0,3.0
529,410,1,14970,5.99,5.0,0.0
529,418,2,7128,3.99,0.0,0.0
529,428,1,3354,0.99,1.0,0.0
529,491,2,6538,6.99,6.0,2.0
529,528,1,6541,5.99,0.0,0.0
529,561,1,13946,9.99,9.0,3.0
529,619,1,14764,0.99,3.0,0.0
529,672,2,8979,5.99,5.0,0.0
529,732,1,4444,5.99,8.0,3.0
529,767,1,453,2.99,2.0,0.0
529,771,1,4045,0.99,6.0,3.0
529,803,2,12622,3.99,2.0,0.0
529,806,1,1686,0.99,1.0,0.0
529,848,1,4553,0.99,7.0,4.0
529,933,1,5993,4.99,0.0,0.0
530,169,1,11326,0.99,1.0,0.0
530,354,1,851,0.99,2.0,0.0
530,423,2,3887,4.99,5.0,0.0
530,518,2,5663,0.99,7.0,2.0
530,545,1,8208,4.99,9.0,5.0
530,545,2,12220,4.99,9.0,5.0
530,608,1,1273,1.99,5.0,0.0
530,619,2,7075,1.99,8.0,5.0
530,621,1,14707,5.99,6.0,1.0
530,644,2,9914,4.99,2.0,0.0
530,652,1,10504,4.99,3.0,0.0
530,680,2,2158,2.99,7.0,3.0
530,710,2,12649,4.99,2.0,0.0
530,745,2,7031,3.99,1.0,0.0
530,806,1,15066,0.99,1.0,0.0
530,815,1,1516,0.99,8.0,4.0
530,815,1,10211,3.99,1.0,0.0
530,875,1,12387,2.99,8.0,2.0
530,880,2,7218,4.99,1.0,0.0
530,901,2,13998,5.99,5.0,2.0
530,902,1,8736,0.99,7.0,1.0
530,929,1,3669,2.99,5.0,0.0
530,993,1,13561,2.99,5.0,0.0
531,119,2,6756,4.99,4.0,0.0
531,123,2,11026,4.99,3.0,0.0
531,166,1,8860,4.99,8.0,2.0
531,258,2,5587,5.99,5.0,0.0
531,292,1,233,4.99,7.0,4.0
531,308,1,15360,0.99,0.0,0.0
531,331,1,11666,2.99,9.0,3.0
531,395,2,10920,4.99,7.0,3.0
531,432,1,7753,6.99,0.0,0.0
531,489,1,13300,8.99,7.0,3.0
531,501,1,10941,5.99,8.0,5.0
531,575,2,2972,2.99,4.0,1.0
531,621,1,7204,2.99,8.0,3.0
531,631,1,3921,5.99,7.0,3.0
531,694,1,7391,6.99,5.0,0.0
531,694,1,681,2.99,0.0,0.0
531,769,2,8943,0.99,7.0,2.0
531,833,2,12923,2.99,7.0,2.0
531,850,1,5904,4.99,8.0,1.0
531,859,2,5850,0.99,1.0,0.0
531,864,2,6876,4.99,5.0,0.0
531,865,1,11265,10.99,1.0,0.0
531,867,1,9107,4.99,5.0,0.0
531,895,1,7444,2.99,4.0,1.0
531,898,1,8359,5.99,3.0,0.0
532,115,2,13192,8.99,8.0,3.0
532,142,1,5253,7.99,3.0,0.0
532,155,1,5278,4.99,7.0,1.0
532,161,1,4962,4.99,3.0,0.0
532,184,2,6730,3.99,2.0,0.0
532,244,2,13254,4.99,9.0,4.0
532,25,1,10286,6.99,4.0,1.0
532,330,1,13908,4.99,1.0,0.0
532,354,1,5887,2.99,8.0,2.0
532,389,1,12061,3.99,2.0,0.0
532,391,2,7192,4.99,3.0,0.0
532,425,2,13038,4.99,0.0,0.0
532,442,1,10712,5.99,3.0,0.0
532,453,1,12295,5.99,4.0,1.0
532,461,2,5190,2.99,1.0,0.0
532,502,2,4336,2.99,6.0,2.0
532,526,2,11251,2.99,4.0,0.0
532,578,1,8273,5.99,3.0,0.0
532,6,2,5805,8.99,4.0,1.0
532,681,1,43,2.99,4.0,0.0
532,683,2,16014,5.99,0.0,0.0
532,70,2,7572,2.99,7.0,0.0
532,778,1,14616,0.99,3.0,0.0
532,786,2,2821,3.99,3.0,0.0
532,851,2,15180,0.99,4.0,1.0
532,857,1,9843,2.99,5.0,2.0
532,886,1,6345,7.99,4.0,0.0
532,887,1,11318,4.99,6.0,1.0
532,908,1,15414,1.99,9.0,6.0
532,929,1,10945,5.99,2.0,0.0
532,948,1,6598,4.99,8.0,2.0
532,970,1,1694,4.99,6.0,0.0
533,114,1,8676,1.99,9.0,6.0
533,115,2,10380,2.99,4.0,0.0
533,173,2,7555,4.99,0.0,0.0
533,176,2,1954,2.99,2.0,0.0
533,203,2,4112,8.99,4.0,0.0
533,220,2,615,5.99,4.0,0.0
533,228,2,1421,5.99,3.0,0.0
533,245,2,11524,7.99,3.0,0.0
533,291,1,8104,2.99,1.0,0.0
533,316,2,6834,0.99,5.0,0.0
533,366,1,14800,4.99,8.0,5.0
533,4,2,4788,4.99,7.0,2.0
533,403,2,1859,0.99,4.0,0.0
533,409,2,10090,3.99,2.0,0.0
533,418,2,14018,2.99,7.0,2.0
533,499,1,1652,0.99,1.0,0.0
533,503,1,8250,2.99,5.0,2.0
533,515,2,8786,1.99,1.0,0.0
533,579,1,10614,6.99,0.0,0.0
533,582,2,11758,8.99,2.0,0.0
533,601,2,6781,2.99,8.0,4.0
533,608,2,12602,0.99,6.0,0.0
533,651,2,8471,2.99,3.0,0.0
533,710,1,16006,0.99,7.0,3.0
533,751,2,14263,7.99,4.0,0.0
533,765,1,6837,9.99,5.0,0.0
533,8,2,2770,6.99,7.0,1.0
533,862,2,173,0.99,2.0,0.0
533,868,1,12655,6.99,2.0,0.0
533,879,1,2956,0.99,9.0,6.0
533,930,2,8093,8.99,7.0,3.0
533,951,2,190,1.99,1.0,0.0
533,982,1,11918,2.99,3.0,0.0
534,164,1,10725,6.99,7.0,3.0
534,169,2,3213,1.99,2.0,0.0
534,182,1,7662,2.99,2.0,0.0
534,202,1,14816,1.99,5.0,0.0
534,230,1,3216,4.99,4.0,0.0
534,27,1,10465,5.99,4.0,0.0
534,331,1,3735,2.99,6.0,0.0
534,377,1,10796,0.99,2.0,0.0
534,378,2,1610,4.99,8.0,3.0
534,391,1,4998,4.99,7.0,1.0
534,391,1,2436,0.99,3.0,0.0
534,440,1,8633,0.99,8.0,2.0
534,468,2,9456,5.99,1.0,0.0
534,525,2,13294,0.99,,
534,585,2,304,5.99,7.0,3.0
534,610,2,12691,5.99,2.0,0.0
534,678,1,9464,4.99,6.0,3.0
534,687,2,11180,5.99,4.0,0.0
534,766,1,14526,2.99,1.0,0.0
534,788,2,1673,2.99,1.0,0.0
534,792,2,940,0.99,2.0,0.0
534,843,2,12305,2.99,2.0,0.0
534,849,2,12798,4.99,3.0,0.0
534,850,2,7113,2.99,1.0,0.0
535,117,1,778,3.99,8.0,2.0
535,138,2,12673,4.99,8.0,3.0
535,18,1,8645,4.99,5.0,0.0
535,200,1,16017,0.99,6.0,0.0
535,291,1,4718,6.99,6.0,1.0
535,366,2,10353,3.99,5.0,2.0
535,366,2,13852,0.99,6.0,3.0
535,374,1,4331,4.99,8.0,5.0
535,429,1,959,4.99,4.0,1.0
535,435,1,15287,6.99,4.0,0.0
535,494,1,12168,2.99,6.0,2.0
535,500,2,3228,4.99,4.0,0.0
535,557,1,37,0.99,6.0,1.0
535,565,1,1712,4.99,1.0,0.0
535,609,1,4914,6.99,4.0,0.0
535,612,2,12750,1.99,1.0,0.0
535,647,1,4743,2.99,3.0,0.0
535,655,2,9524,4.99,6.0,1.0
535,69,1,11855,7.99,4.0,1.0
535,714,2,12732,0.99,5.0,0.0
535,77,1,14522,4.99,1.0,0.0
535,774,1,10322,5.99,5.0,2.0
535,804,1,5588,0.99,0.0,0.0
535,837,2,12233,0.99,7.0,3.0
535,853,1,8395,2.99,0.0,0.0
535,868,1,9440,0.99,8.0,3.0
535,869,1,6504,2.99,5.0,1.0
535,873,1,13631,4.99,9.0,6.0
535,897,1,11736,8.99,1.0,0.0
535,906,2,15075,5.99,5.0,1.0
535,949,1,5890,8.99,1.0,0.0
535,971,1,541,2.99,6.0,2.0
